1.160192416075048749e+00,1.386830241621379134e+00,2.100001738319630995e+00,-2.560228616458701811e-01,-5.665478805181130006e+00,-8.196428891596736932e+00,1.605118355249308593e+01,2.048691769948904096e+01,-5.401536495241385794e-01,-1.725386340814420549e+00,2.696076883190196227e+01,-8.095048629589085554e-01
7.155930545878083082e-01,1.395704057356046857e+00,3.468693834283935740e+00,2.877103772969622053e+00,-9.840197654502160773e+00,-8.046117154565246565e+00,1.890985086776644053e+01,1.918637294107274016e+01,-5.245633352506979818e+00,-2.291571970125320767e+00,2.826968970393717839e+01,-6.032900558653379264e+00
4.531757221475748998e-01,8.255228935231638809e-01,2.085494766200031158e+00,2.830548583420683162e+00,-5.752216752283543677e+00,-4.987351605247680730e-01,1.496405066103411485e+01,2.429394081105398939e+01,-6.712056482464100249e+00,-3.181131608066397831e+00,2.440651521267268720e+01,-2.577311035331860123e-01
3.248123190973672969e-01,6.491015428565496403e-01,2.148276802438727984e+00,2.816478712131563089e+00,-5.672298897122547423e+00,-3.403911050227359514e-01,1.519010126808006333e+01,2.403896388878433754e+01,-6.470991195097478332e+00,-3.004512488671003290e+00,2.424634574232984008e+01,-2.571683739798331647e-01
1.157554661530044049e+00,1.395727440200028813e+00,2.093789516154239472e+00,-2.468807374400668053e-01,-5.718140479654377550e+00,-8.232773702325566489e+00,1.610280741664833215e+01,2.051711132385700864e+01,-5.505709263921259033e-01,-1.808382466263422028e+00,2.700711708656136878e+01,-7.823524076436011443e-01
6.976578786814450206e-01,1.405457435624053897e+00,4.877612588480208622e+00,2.896679157200354737e+00,-7.684371162691900459e+00,-6.305342107532000639e+00,1.670595175006221211e+01,2.068454253387347208e+01,-5.028149929846877697e+00,-1.388612594971134762e+00,2.564448495617257606e+01,-7.254666999717608533e+00
1.157781225649740175e+00,1.398636920178328191e+00,2.093470925287103324e+00,-2.427799233471141238e-01,-5.718900218889557685e+00,-8.227589653508831091e+00,1.609808292365907789e+01,2.051519573218719827e+01,-5.519071542378657380e-01,-1.803456458352513003e+00,2.701302929921726204e+01,-7.815519857490454969e-01
1.153987478003668299e+00,8.309762266529243657e-01,3.572865783997243305e+00,1.372993661846860780e+00,-8.126308104706104984e+00,-5.314498867015513106e+00,1.594066687165104845e+01,2.116462108906189243e+01,-3.012725358490472072e+00,-5.495763147903151014e-01,2.748268125105589377e+01,-2.795127896671135481e+00
1.177173416554439855e+00,2.491831217939691978e+00,2.060667990425136153e+00,1.308200224858324656e+00,-6.919644708016932100e+00,-6.089198645729459791e+00,1.334156073038268886e+01,2.119914388684553685e+01,-4.380687992035017686e+00,-2.059104271486549564e-01,2.661191244992717486e+01,-6.646855694995412733e+00
1.168435019073625014e+00,1.406623809983871931e+00,3.758103431501357061e+00,1.310893184090921260e+00,-8.883558624397315029e+00,-5.658570580767666947e+00,1.680679858452185726e+01,2.044015083477621175e+01,-3.438462455900010983e+00,-4.969313687757774267e-01,2.794637363446248912e+01,-5.012749994252760466e+00
4.527790574845868554e-01,8.222723171631127759e-01,2.080262874068929513e+00,2.825714055482094089e+00,-5.799182555742089740e+00,-5.101517463287029708e-01,1.499352482641648088e+01,2.429054391533107093e+01,-6.671688143576549379e+00,-3.152604007803913255e+00,2.441290220531518784e+01,-2.414713576658750471e-01
1.113449591260448512e+00,1.005836225051333743e+00,3.798727721203324581e+00,1.441284973344092002e+00,-8.436099544510208048e+00,-5.340044361469040268e+00,1.645292890834594246e+01,2.053362345806791822e+01,-3.082911825580137322e+00,-1.183785385201519436e+00,2.707129135937024955e+01,-4.198422418094974518e+00
1.159121159346704122e+00,1.386201135432430398e+00,2.097957473336206746e+00,-2.564919182186922719e-01,-5.664901668969364756e+00,-8.193938332620831488e+00,1.605052243901387854e+01,2.048467999020819263e+01,-5.377803585664998609e-01,-1.721042924312206290e+00,2.695856783744272889e+01,-8.076287903177262750e-01
1.150480792429265042e+00,9.407552449925253857e-01,3.566530946126518664e+00,1.398154234165540855e+00,-8.271841012162026274e+00,-5.509907763821431992e+00,1.604237899586913230e+01,2.145913824827757210e+01,-3.018797006548760375e+00,-8.821528453359658295e-01,2.751441982852650270e+01,-2.968854573817488518e+00
7.819452058489398949e-01,2.301662052937358371e+00,3.706878907954843427e+00,-9.865876824730490657e-01,-7.858999115860039630e+00,-7.096142429052661349e+00,1.743400410382487564e+01,2.228485272841566811e+01,-4.090409757618664877e+00,2.020596515320374487e-01,2.635309911663524574e+01,-7.550013030782300127e+00
1.157411932040163682e+00,1.397599329018749170e+00,2.090655240650897806e+00,-2.450488879007117482e-01,-5.718321076636676104e+00,-8.229797358577972233e+00,1.610071569393790369e+01,2.051938957218828818e+01,-5.509768038251556810e-01,-1.809217031578239876e+00,2.701234513636103429e+01,-7.802540318281950826e-01
7.026283133966017003e-01,2.309158484773209619e+00,4.805850879570087386e+00,-5.092255721544890479e-01,-8.301148523533420587e+00,-7.087539804250686970e+00,1.903710836867817946e+01,2.123261198740047107e+01,-5.031558680176322795e+00,-3.069805655115795950e-01,3.020941971389027003e+01,-8.503374193583368879e+00
7.022511709472265551e-01,7.797049301475844629e-01,3.902232390698750830e+00,1.288550894081286424e+00,-8.599792673520624930e+00,-6.998665273739483439e+00,1.683129204813943502e+01,1.943274667786032595e+01,-4.013853151818802090e+00,-1.094012553725919767e+00,2.871170628320760443e+01,-6.004793533700519603e+00
7.021304394051124387e-01,1.404784329159223466e+00,2.107060897751844575e+00,8.032079349348051345e-01,-7.187450715468505003e+00,-7.969049067258607622e+00,1.530093038489034463e+01,2.142167425493245858e+01,-3.165320037450454649e+00,-5.364904803911592079e-01,2.630176280431096814e+01,-7.072694392521433393e+00
7.139942009862464412e-01,2.315934182573236466e+00,3.801349898078175915e+00,1.444388371927332049e+00,-7.241316559528994112e+00,-8.634547570236211556e+00,1.931180146140319920e+01,2.035091660856747708e+01,-7.165275421701392311e+00,-2.299064432921140266e+00,2.934867533938245643e+01,-5.716387536391098756e+00
7.025262868736424915e-01,9.074202640480441007e-01,2.105676061269600385e+00,2.808681973705128954e+00,-5.346402191608188303e+00,3.229373214136378456e-01,1.496717419232068735e+01,2.416788594760258846e+01,-6.085629204829106520e+00,-2.243430991643346584e+00,2.495517716474073211e+01,-6.038960498077223793e-01
1.165789571684333392e+00,2.486340770472388773e+00,2.102890281094506708e+00,-1.265899612254347550e+00,-6.885029845348656252e+00,-6.632450734357058231e+00,1.363778892438953960e+01,2.068223338165214997e+01,-5.335298707315220490e+00,-7.505869737138641529e-02,2.550631175795377104e+01,-5.005145735183166522e+00
4.521334968749159966e-01,8.132662819340786831e-01,2.065702887174299285e+00,2.808634910446168309e+00,-5.767327687031149175e+00,-5.003490217363313342e-01,1.493410250388295779e+01,2.426175171147106724e+01,-6.700445637454929937e+00,-3.199591936842992368e+00,2.439368914484812834e+01,-2.578606307569970557e-01
1.155666582861889058e+00,1.401324282053813652e+00,2.100122756170055283e+00,-2.553869366814233155e-01,-5.669242782830536065e+00,-8.191484607153846298e+00,1.605358274837974264e+01,2.049129816744207488e+01,-5.472147160859268666e-01,-1.730249740295635608e+00,2.697149765825140122e+01,-8.056218269054536973e-01
7.100314474352756866e-01,9.045454296792709847e-01,2.113295052004239061e+00,2.805318014395168369e+00,-5.317135729984751258e+00,3.396910690345320560e-01,1.494320559122789938e+01,2.419319398314422287e+01,-6.087272371503211765e+00,-2.264601231317916241e+00,2.489256968102366230e+01,-6.199303711444396070e-01
1.157705112727277941e+00,1.399999105843586999e+00,-1.524853274247579771e+00,-6.383902256027983668e+00,-6.073231881045146885e+00,-2.897401285316325126e+00,1.666428861199396749e+01,2.160902035923202291e+01,-6.418514832878785548e+00,-7.700839680956878652e+00,2.236986395413926942e+01,-4.228245397873040545e+00
7.020768742766845261e-01,1.404842144056000164e+00,2.107182809408326918e+00,8.050073812198147438e-01,-7.182782133964775717e+00,-7.968379812436617193e+00,1.529838567212587286e+01,2.141909843458697793e+01,-3.163476557085479701e+00,-5.372309591946994312e-01,2.629951814458143389e+01,-7.068269994588406213e+00
4.781879392448721844e-01,8.303565909306177550e-01,2.097190306444733032e+00,2.829894978562473629e+00,-5.787212340870459215e+00,-4.956028238385738471e-01,1.502269890531666263e+01,2.430400090764042176e+01,-6.669782749374724595e+00,-3.168979604612781387e+00,2.440188340450592008e+01,-2.632238021419303076e-01
1.226231021569104573e+00,2.516221233011343816e+00,4.361600084090464513e+00,-6.505719904828013989e-02,-5.385056937288405621e+00,-8.370224563485759717e+00,2.124160625476620723e+01,2.059974726180450588e+01,-6.311681264955246284e+00,-2.948101909002854182e+00,3.077029257752219138e+01,-6.053091582904724710e+00
1.162963336512237378e+00,2.680940035093793750e+00,2.093415523818628277e+00,1.455834415400251602e+00,-6.643650746675892727e+00,-5.973606431177156395e+00,1.346456889631832965e+01,2.110941190756500063e+01,-4.080269032036103027e+00,-3.554442464529786183e-02,2.634557851202025702e+01,-6.617451233137381372e+00
7.024726196432773406e-01,1.408773766581388198e+00,3.646701192806308001e+00,1.656713935423068662e+00,-7.303031299781392427e+00,-8.355844278971963135e+00,1.564509523365304844e+01,2.032935297883956594e+01,-4.844943123627380999e+00,-1.360756977127395961e+00,2.909319068132288066e+01,-5.613016629684759451e+00
3.371352067883594539e-01,6.227085085818970800e-01,2.093865605636501481e+00,2.799993683659824040e+00,-5.687537459141391416e+00,-3.153722553853526289e-01,1.520413072068952687e+01,2.408434826135127338e+01,-6.510965607835085933e+00,-3.035445183723380236e+00,2.421586446642093904e+01,-3.346777656065193507e-01
1.166754440863247311e+00,1.458241951449986029e+00,3.869466086271340366e+00,1.310190967381222427e+00,-8.278266029143409810e+00,-5.452564338737582617e+00,1.636152464915872429e+01,2.008289118712202281e+01,-3.244614888938096353e+00,-1.958323696763783484e-01,2.730907304700944849e+01,-4.998882616734287687e+00
7.020111748441187904e-01,2.297355083044707591e+00,3.893432978837397584e+00,1.494180465568839988e+00,-7.471442559829309715e+00,-8.845555346479853753e+00,1.951604811533282913e+01,2.111027489938978263e+01,-6.837603236479282920e+00,-2.227924438267468332e+00,2.908822906337881165e+01,-6.187997989933794685e+00
1.148959702419282580e+00,2.701329272059071585e+00,2.133995059185830545e+00,1.441251485954478717e+00,-6.584232326708038485e+00,-5.977618318897857996e+00,1.346147080503053317e+01,2.119916389122089129e+01,-4.172728256433913430e+00,1.108165363081354583e-02,2.636472202626327643e+01,-6.658624604938927050e+00
1.395952690915225558e+00,1.371464259440619227e+00,4.246033973772380676e+00,2.913795843215996495e+00,-8.821970342491983530e+00,-7.800430756395853926e+00,1.904501503700908316e+01,1.823101309861720054e+01,-3.406254097035001926e+00,-1.513624061341411586e+00,2.769857551037363663e+01,-5.517663138902664244e+00
7.019637820418379581e-01,1.401566993475757750e+00,4.876355842058016421e+00,2.891201708001986503e+00,-7.692671003718150935e+00,-6.309771095725269952e+00,1.670622822387655049e+01,2.069152826483417229e+01,-5.028781910319953141e+00,-1.397021432711035960e+00,2.564302062321538145e+01,-7.260114196763381322e+00
1.611320550052980138e+00,-5.523530800627157733e-01,-2.799543994886767528e+00,-5.346453670123543667e+00,-4.230264915312303309e+00,-2.784777044957981840e+00,1.507066151547418009e+01,2.061428493258891237e+01,-7.273573888718798841e+00,-6.030161005089916593e+00,2.300678154323803426e+01,-3.684467225878313990e+00
1.165710704209271809e+00,2.537216964397460917e+00,4.387093896187236552e+00,-3.941175275709855180e-02,-5.359688469095679864e+00,-8.206444074908398889e+00,2.109445123602219141e+01,2.047322742469768642e+01,-6.309920250641422257e+00,-2.826896893017460055e+00,3.055156147322613336e+01,-5.992816728237395196e+00
4.593178286115757736e-01,8.204574112661885410e-01,2.093160913330347039e+00,2.840892887232568054e+00,-5.792032621524329628e+00,-5.271477275809529628e-01,1.497024530476103088e+01,2.426263575228452396e+01,-6.651106914631509603e+00,-3.154337495744043096e+00,2.440787216276842386e+01,-2.666944441563273149e-01
6.999999996177828088e-01,1.416013913475945518e+00,3.772301293819292578e+00,-7.969028773629049933e-01,-6.602837464684464308e+00,-8.750270229740785055e+00,1.680584891075976728e+01,2.037792759841389056e+01,-2.816015966505327039e+00,-1.295191795986072814e+00,2.764099926919664441e+01,-5.446324591929520009e-01
6.956954045196180880e-01,2.321252064828645434e+00,3.705507449003297982e+00,1.522684038894927649e+00,-7.006116891000362834e+00,-9.101874487797008584e+00,1.986378782457343917e+01,2.046337977111936723e+01,-7.247309513075754772e+00,-2.277465965136871606e+00,2.972576549974687765e+01,-5.857207540488539088e+00
1.182695763720240656e+00,2.537665941289437566e+00,1.981715333942176693e+00,1.527802571186084313e+00,-7.061024766368669603e+00,-6.178986580199702594e+00,1.333223722992406657e+01,2.117484661909727706e+01,-4.328360288629267139e+00,-8.427517888755567399e-02,2.677958191352194817e+01,-6.485472487021702648e+00
1.155802641380791140e+00,1.401633314975901268e+00,2.100447304551290362e+00,-2.551314564847048105e-01,-5.667952491893601064e+00,-8.190086789648869825e+00,1.605298930006040692e+01,2.049102560937535600e+01,-5.475849493017344027e-01,-1.729601550010939404e+00,2.697282699695306718e+01,-8.036975605346685647e-01
