7.337697597806699945e-02,4.161064029834136979e-02,2.591719432446536464e-01,1.313677173291772915e-01,2.420270455107093599e-01,4.370752470522725613e-02,1.400659656608188008e+01
8.475778610767373267e-02,6.844811135794998114e-02,1.561224175518587387e-01,2.673671819079621592e-01,1.912290505692906262e-01,4.216421615878833407e-02,1.400480573966965636e+01
1.106309823537896087e+00,9.191322634597837160e-01,2.542472970015625666e+00,4.435995262564088826e+00,3.909356034077096531e+00,9.106691048107594666e-01,5.178776364347051242e+00
1.149308225384854554e+00,4.422230650905301652e-01,2.025029390564481613e+00,2.907117703048561097e+00,5.807021471470852347e+00,1.528359760611669893e+00,4.375332101678515606e+00
1.193958414995430539e+00,9.143841139633239745e-01,2.915526184192923864e+00,4.590034633209586268e+00,3.669276203981843842e+00,1.287890422885690667e+00,1.693519518443064920e+00
1.243496453064411922e+00,9.758447628119707451e-01,2.459049756354980687e+00,4.717653407733465976e+00,3.871440102917426351e+00,5.932400737192488061e-01,2.173363681865135177e+00
1.236555631689169266e+00,1.134789317674428366e+00,2.426102678204416385e+00,4.597312077483524995e+00,4.285976519016482911e+00,6.224387056613838176e-01,8.697779535660439265e-01
1.161420464276438302e+00,9.090222458904182457e-01,2.409264291604317432e+00,4.300734345927923918e+00,2.601760797821619509e+00,1.293802697348658270e+00,6.673468846281885192e+00
2.333703145446975324e-01,2.103856165112224508e-01,3.851434480812415684e-01,6.016990513498567950e-01,4.602683287821677793e-01,1.120662385071227085e+01,5.331846322847876962e+00
1.170345754155057483e+00,1.068318751787257437e+00,2.397951821421341556e+00,4.776330363707605109e+00,4.412351909603537514e+00,1.296413667120336122e+00,1.407536843854427122e+00
1.220852696160678930e+00,9.694244877465819643e-01,2.505833241920262466e+00,4.953291186544041658e+00,3.301872888012199692e+00,1.063644156427945076e+00,2.766629174511518130e+00
7.590208359479886369e-01,1.562696706850643880e+00,1.909825740196851251e+00,3.564520607128851992e+00,2.555332479007771163e+00,2.442298617359774049e+00,8.317381572701654235e+00
1.174384173121377328e+00,9.949212839597433300e-01,2.281186213598535684e+00,5.331919269895043278e+00,3.130213322500805972e+00,8.981225786543625134e-01,2.168867947812966879e+00
1.205717004012136551e+00,8.948581608214336569e-01,2.905434971337325312e+00,4.726931952799122705e+00,3.488827753055422143e+00,8.329911041525225324e-01,7.949472263842355391e-01
1.193469130809778012e+00,9.949172753487933729e-01,2.533216562272083472e+00,4.840090728155432842e+00,3.350245652965740284e+00,5.497507062567008607e-01,3.506349456813335319e+00
1.206265720942091058e+00,8.632045164953940919e-01,2.724080510615265904e+00,4.806106575968998484e+00,3.880513002904133035e+00,6.809050970747324572e-01,1.276669514016272933e+00
1.231105015825313620e+00,1.075941744055637583e+00,2.260918379275939305e+00,5.040342858011981342e+00,3.676576356439746895e+00,1.103347415433770129e+00,2.104357572549082622e+00
1.044796351088976838e+00,9.023000652270283251e-01,2.032325905894502238e+00,4.478642575714443019e+00,2.696665192102436492e+00,4.607911209769153693e+00,5.630838098448195161e+00
1.245153112922137817e+00,1.005957980488923376e+00,2.517943019347969269e+00,4.840185345109608406e+00,3.663345522838865165e+00,1.183582342053944858e+00,1.494465081924956751e+00
1.221450652925909486e+00,1.015015690874593091e+00,2.926237714903113130e+00,4.443782523497461945e+00,3.665908288091983991e+00,8.024802656611662588e-01,2.014129626071206047e+00
1.176767178382799317e+00,1.075827049273154090e+00,2.328930351625307260e+00,5.175484598115828838e+00,3.698106371237012802e+00,7.240454398777214085e-01,1.688308158342883836e+00
1.176117569135457286e+00,1.035955585635458975e+00,2.365390578599374294e+00,4.710601491450288059e+00,3.803887264399409496e+00,5.556673150561726171e-01,4.080548003199881535e+00
1.275966533438428474e+00,1.188809506153238882e+00,2.333973685344899351e+00,3.903983936875638161e+00,4.684366676192007972e+00,2.389694367821480370e+00,1.474179330265195764e+00
1.087400746578683464e+00,8.267664449685405703e-01,2.602906203491716752e+00,4.331385386018887118e+00,2.843550464115249365e+00,5.987153537017281257e-01,6.733672898717339983e+00
1.171943818553507377e+00,1.014283658917239928e+00,2.481176104176150865e+00,4.502406972694044995e+00,2.450529249169863810e+00,9.006895071337053249e-01,5.842078902839854315e+00
9.248946194606042503e-01,1.907816076015853568e+00,2.695679745669938399e+00,3.532801363812846152e+00,3.841622824167426398e+00,1.873065328307475408e+00,3.136609308679542796e+00
1.130279060439230765e+00,9.953227277127122408e-01,2.523614262874430469e+00,4.737029970709659921e+00,3.267177237768942977e+00,1.213738771178131781e+00,4.711696271673633696e+00
1.207724464215862437e+00,8.668175998592522191e-01,3.303027113355986089e+00,4.048046905759020930e+00,3.538023083613899722e+00,7.607186187058881943e-01,2.785255682384812914e+00
1.265459635950098916e+00,8.256568631430866168e-01,2.389045659234603658e+00,5.132471988575860955e+00,3.217794837124687835e+00,1.225263183638555464e+00,1.750790314955974258e+00
1.102025696518172060e+00,9.441017428625395613e-01,2.451910146514360900e+00,5.038371106323030091e+00,3.613380592834540828e+00,8.361291297361965746e-01,3.749346172650787068e+00
1.175589189052047123e+00,9.550235880229601682e-01,2.799094146856353937e+00,4.302087598536179058e+00,3.221934413831407440e+00,1.032958407578315807e+00,4.968272602016438277e+00
1.147721338018585113e+00,9.559470745106328771e-01,2.482776067751653049e+00,4.457571136206750495e+00,2.735369192124797344e+00,5.300684743750862182e+00,7.002851810224913764e-01
1.133116532157976142e+00,9.808357466864791041e-01,2.413544330208470257e+00,5.316484603697012368e+00,2.719498778162112274e+00,1.328973180386568087e+00,3.230105000740916221e+00
1.185120211682660019e+00,1.035465194226200092e+00,2.241691117480653084e+00,5.117553187479304100e+00,2.878264586528152869e+00,1.361741949776394955e+00,3.664940463989492692e+00
9.715279545782320447e-01,8.914044791892442587e-01,1.973225494958440462e+00,4.199381000022627042e+00,2.270469571803685138e+00,1.101376361016414229e+00,8.657676319422073163e+00
1.278569082180717187e+00,1.102281580782171533e+00,2.840872529608580166e+00,4.559993693563527017e+00,2.522311672789478543e+00,4.732459884634186986e-01,3.282370968749289020e+00
1.156602797809756167e+00,8.581707513147434074e-01,2.262690185293449119e+00,4.634728388509059549e+00,4.532014207461982913e+00,1.068055851508540766e+00,3.700423011770105575e+00
1.200464822254437181e+00,9.185694199158054296e-01,3.018853381900183486e+00,4.374023781797697019e+00,3.935506406056715978e+00,8.630061639134856133e-01,2.354645887559016160e+00
1.161612285655454935e+00,1.054663032195746641e+00,2.244576455570815199e+00,5.470903378822391083e+00,2.869746595941933709e+00,4.548528502688333752e-01,2.326996486619592464e+00
8.075954374264561475e-02,3.449301777962009152e-02,2.250649712842450467e-01,2.406825248696495279e-01,9.966406698392543673e-02,4.831966117381680803e-02,1.400463565385457088e+01
9.484907187999283562e-02,5.797297852852666133e-02,9.310493274958311916e-02,3.109624136256302629e-01,2.779013789570711768e-01,1.909291916319214022e-01,1.402045860720609127e+01
8.651595992276712999e-02,8.374317483361333470e-02,8.788468114419374644e-02,3.152239508707229687e-01,1.871250681827599793e-01,1.135020650267419273e-01,1.400888536448036881e+01
1.458352446569438458e-02,1.452033688625405800e-02,1.061791124084063426e-01,1.617280222223248520e-01,4.518645571630277025e-01,1.942116015547673546e-01,1.399393049966791658e+01
1.041547286109954507e-01,5.985363084924051613e-02,1.120354723880616354e-01,2.496177025748758938e-01,2.589697386105384580e-01,1.118404453405697219e-01,1.401439460274009008e+01
8.159844497493352888e-02,4.227719581543519511e-02,1.705203580566591881e-01,1.998360894089250273e-01,2.532509720274045972e-01,1.955174261426971261e-01,1.400329229489566529e+01
8.297999836945660346e-02,4.963834431822285870e-02,2.695701355535301547e-01,1.174918423732205369e-01,1.502688287789203103e-01,1.431260807709281713e-01,1.400948253353601380e+01
1.876953251571685313e-02,1.855129684002534626e-02,1.297804864306880690e-01,9.617046124049326294e-02,4.926351874449306778e-01,7.563682189128784206e-02,1.399777879983762929e+01
9.091317930105791145e-02,5.975117454169955045e-02,6.702457140112919043e-02,2.653315658644248565e-01,1.921307218849696574e-01,2.246830334666310436e-01,1.400451722916026398e+01
7.685678877326675151e-02,9.950527498351952049e-02,1.088911135089177529e-01,1.862542974280107788e-01,3.795202827396478851e-01,1.835450123689243984e-01,1.401184127767578147e+01
1.109093619968972988e-01,7.386654181848353873e-02,8.450394128027913232e-02,3.600708845501666699e-01,1.244177926254232958e-01,6.891431340892988089e-02,1.402702209507246423e+01
7.461059143660699056e-02,4.693199603369981737e-02,2.516764799693709809e-01,1.386226418237464231e-01,2.191593429586730368e-01,2.546530443201177607e-01,1.401154170787683739e+01
9.104269843565843123e-02,8.371405952346255841e-02,1.502702234489234900e-01,2.389568450226589591e-01,3.429706299142951664e-01,2.521232976379454427e-01,1.402511800942866849e+01
