1.235966794437876715e+00,1.236981652242597596e+00,2.373984816495673389e+00,4.768058268684551848e+00,3.746646310743584340e+00,4.614177099916459412e-01,7.173325365593339331e-01
1.239974004211353398e+00,9.253896017878289193e-01,3.168492785163717684e+00,4.407338694556476533e+00,3.424552947154493321e+00,7.010183747949344513e-01,5.165957562168376205e-01
1.215215759601824486e+00,1.006901490230383667e+00,2.470625433407903859e+00,5.292376153951175333e+00,2.849874711375016467e+00,4.768831516229112277e-01,7.831663271581990049e-01
1.155596960448386445e+00,5.726078038047134333e-01,2.051798595992514684e+00,3.400222666903781832e+00,6.054484425967783245e+00,8.343592937812092103e-01,8.430446855539009965e-01
1.261230548321842448e+00,1.147989659020790310e+00,2.233727712549006483e+00,5.304657925138058339e+00,2.725988971258145988e+00,5.796791074803253618e-01,5.025171576580079735e-01
1.122686953352096895e+00,8.892771876073151116e-01,2.160834275766891466e+00,5.479171097024425841e+00,4.024146240850552836e+00,5.146813718134723992e-01,6.975295667339527217e-01
1.312911658932063519e+00,9.381447524568513607e-01,3.092339872519265231e+00,4.407114437991402234e+00,2.965747524272985380e+00,8.540839255037149247e-01,7.337443482975058995e-01
1.306409816330910356e+00,1.261902994110610576e+00,2.297312496628313827e+00,4.888154528595983095e+00,2.880248642175799567e+00,9.030282667432215638e-01,7.535621389678778259e-01
1.308751353755537972e+00,1.116226818211665917e+00,2.634408465271732780e+00,4.865603460412297743e+00,2.737797516643349027e+00,8.736651855165376013e-01,5.641810016294643848e-01
9.539063951801476371e-01,2.019240452516813722e+00,3.086927301938950041e+00,3.427620096281283502e+00,3.343948938292410578e+00,3.649409426491923569e-01,4.674369811978489331e-01
9.993132339616789261e-01,2.156733541913245844e+00,2.780142886174119532e+00,3.893054551145835429e+00,2.296970580828866737e+00,6.155115898817801190e-01,9.153441077043470431e-01
8.949845266142737454e-01,8.075936544197482858e-01,1.569747512378243393e+00,3.790840191232509593e+00,7.543362159669731781e+00,6.554993487802749375e-01,7.845933667309289428e-01
1.179087449543248622e+00,4.692740667208524230e-01,2.079796066404472565e+00,3.532315094780668296e+00,6.014936720378895707e+00,7.513318208891430761e-01,4.555127296074794607e-01
1.207616163153988786e+00,1.262939163215399452e+00,2.530093081098439889e+00,4.065701458151624870e+00,4.890042273261544281e+00,8.141047349383783160e-01,5.307095157314779543e-01
1.256360534891530545e+00,1.160214261830097460e+00,2.530775236663992622e+00,4.791541194594245212e+00,3.524470585383342680e+00,4.832676102354395153e-01,5.730824448243109215e-01
1.287974559207715197e+00,1.027219010657656195e+00,3.284622025040604854e+00,4.129971334598073085e+00,3.184180988038631366e+00,6.969163852321520469e-01,6.361791621589638623e-01
1.246643796663580606e+00,1.234686734743925429e+00,2.442068677616925143e+00,4.263077642691563973e+00,4.505140464555513979e+00,7.978905008963204093e-01,7.964267974254548577e-01
9.888401114028462224e-01,8.270822753612805389e-01,2.497464632940840534e+00,3.212747547371817891e+00,7.019578845352172358e+00,5.736449691971339249e-01,8.899789381074210137e-01
1.234685362598204383e+00,1.152515218467540681e+00,2.598137132242290370e+00,4.216036819540253333e+00,4.524261158231873026e+00,6.744647331020627856e-01,7.241050467579022154e-01
1.205863023756015284e+00,1.128579462685569412e+00,2.260517218867818201e+00,4.332434296967829113e+00,4.959930246279885324e+00,4.703858485800537781e-01,7.742835837844577185e-01
1.257677525012858455e+00,8.243147252382615475e-01,2.460773658422809262e+00,5.350741223867073515e+00,2.893565987967033237e+00,6.935325911317158365e-01,6.438288030765102476e-01
1.328648033058863698e+00,1.256712912497400803e+00,2.170399566077235498e+00,4.953210888037308912e+00,2.737511548101537073e+00,7.498485468706421742e-01,5.208289773337635431e-01
1.298187991071410696e+00,1.037674997259947718e+00,3.321905102025516587e+00,4.119618990206110887e+00,3.123103371879559553e+00,5.752413050596743016e-01,6.128896475892773310e-01
1.209810866943878516e+00,8.464309724680092462e-01,2.764866718016152358e+00,5.077233782012780416e+00,3.057259561342022369e+00,7.204548455234320858e-01,5.015022435068834383e-01
1.194660540924472159e+00,6.331876179200930377e-01,2.334188435403994344e+00,3.409918552377837475e+00,5.762295466225121565e+00,4.962748597477164569e-01,8.807751811397285246e-01
1.241513193723276842e+00,9.341363945010484615e-01,2.501989846309761845e+00,5.179049485817165177e+00,3.210312593245027379e+00,6.703082378155869048e-01,8.164583304137241759e-01
1.199119853002058145e+00,1.006466788970904691e+00,2.424516052123513621e+00,5.514995344658954579e+00,2.674274269276683214e+00,6.668095394953873489e-01,6.314034033587756500e-01
1.158492271572241217e+00,9.420218467416989760e-01,2.537831260131720335e+00,4.932138847579067509e+00,4.154057213033254925e+00,5.955532524671062200e-01,1.304399933653734411e+00
1.183123708514618233e+00,9.924181968471723625e-01,3.043264244629336535e+00,4.038827877526786736e+00,3.388189688536068722e+00,2.027712889635504112e+00,3.921298903449510487e+00
1.185026175548198779e+00,5.166960405793116218e-01,2.290429674889858269e+00,3.345293523166928296e+00,5.853026045249388076e+00,7.282233930811612410e-01,8.259433696741191877e-01
1.274319486891910325e+00,1.059481694962091769e+00,3.097376226050667647e+00,3.926673602608301117e+00,3.214399237030356460e+00,1.369412366093857081e+00,3.377771701526803838e+00
1.247021866056784223e+00,1.194383554820039217e+00,2.475247582996758844e+00,4.166077132537671091e+00,4.581610038893354719e+00,5.879186766205559689e-01,1.803155824196165824e+00
1.130920908150416793e+00,4.829753304376434020e-01,2.139368571360982685e+00,3.045109415253288265e+00,5.350529002080875784e+00,4.500999339903612451e-01,5.263116369684563089e+00
1.294954323036737520e+00,1.011268883367516302e+00,2.985947624211652052e+00,4.147379174607678465e+00,3.605561845088960382e+00,5.481787465201447551e-01,1.889147469210982644e+00
1.228203084305073078e+00,1.121009132739424041e+00,2.387506785909741414e+00,4.224543582222450411e+00,4.763590627939410460e+00,7.084954451526446206e-01,2.255281326829753574e+00
9.419126609633057257e-01,6.940161506484539000e-01,2.436885517539895130e+00,3.144362499636359942e+00,7.129741512903818190e+00,1.747264292076214032e+00,2.006360400545707190e+00
1.197376546626820915e+00,1.001432930345186545e+00,2.478243327803137941e+00,5.317673086397894266e+00,2.929960999861770166e+00,4.860045280715795668e-01,1.200341950565475990e+00
1.191520363909848834e+00,1.004126293964970440e+00,2.551248851929520001e+00,4.705373047243884166e+00,3.321836798991665063e+00,4.521099727920512290e-01,4.207467858294322127e+00
9.881111811163311165e-01,4.839902886915664615e-01,1.640532026273654465e+00,3.421975418170339456e+00,4.544837554764003862e+00,4.388718725762353889e-01,7.802131125682704393e+00
8.686128584054495505e-01,1.691703808605089066e+00,2.514272615481589757e+00,2.545630467802799224e+00,2.851363431661537717e+00,1.241983712368759596e+00,8.440041396374866167e+00
1.103874740567626800e+00,5.051891289733186907e-01,1.869828435561595059e+00,3.550019763468588607e+00,5.953745410242878400e+00,4.447686115890926439e-01,3.851635917386015073e+00
1.294294492581979483e+00,1.180863570512313609e+00,2.365726466155358754e+00,4.148517266602154585e+00,4.309983633659834723e+00,6.346167817987760085e-01,2.733764409573831156e+00
8.994773722891113987e-01,2.068456671075830755e+00,2.728109604384910902e+00,3.936710381724930929e+00,2.657411787009793969e+00,5.706703752539364904e-01,3.295564571484462135e+00
1.191692119396231098e+00,9.154104437242300829e-01,2.721813951158485789e+00,4.925665078786441775e+00,2.725181324675181926e+00,4.951970460545314090e-01,3.369859374034632982e+00
1.312050789937587059e+00,1.166323972529019537e+00,2.710486211086621466e+00,4.763911522228561957e+00,2.746414390944726058e+00,6.743190439069388642e-01,8.366612786329654661e-01
1.212959748139397442e+00,1.061411755409310986e+00,2.472791000869073219e+00,4.078242456037685315e+00,4.804813765576768425e+00,2.205061108252942326e+00,1.550690038816037619e+00
1.112680328124158402e+00,4.820358100721435224e-01,2.122128596661829736e+00,3.439128055001801076e+00,4.987697178692001465e+00,9.816095622788756359e-01,5.480764140964621944e+00
1.363441666492325233e+00,1.190056877598431484e+00,2.617505486018366412e+00,4.593251160402759048e+00,2.730559128785733591e+00,6.792679446155092116e-01,1.227864556673007979e+00
1.116523118108209589e+00,4.920888002129981675e-01,2.226993715148149366e+00,3.364647621244793552e+00,5.439377405765619677e+00,3.492547121488794870e-01,4.331980490310199272e+00
1.101073322943993515e+00,8.599226127664845176e-01,2.696294217488662159e+00,3.634363472155172303e+00,2.565350744126861926e+00,1.007729949630379096e+00,7.740455365790542608e+00
1.200588490710502443e+00,1.173231085496713622e+00,2.191124664805796929e+00,4.820412158884977316e+00,3.226763599347123979e+00,6.377978122564769148e-01,4.053932769423970406e+00
1.247423622128966958e+00,8.987940266149134771e-01,3.136732436831567217e+00,4.354179754104443134e+00,3.241538520114174204e+00,8.706482617364719179e-01,2.059002330150897730e+00
1.209799014993346411e+00,9.934379739469834103e-01,2.505833307243100716e+00,5.319268256707506026e+00,2.693628602295453422e+00,1.100579025931996302e+00,6.195044394949547062e-01
1.126069649040258414e+00,5.313548083895071050e-01,2.108700924563309709e+00,3.317721341259000756e+00,5.523078252994973347e+00,1.028781946138223491e+00,4.193207826643690517e+00
1.268682981450280911e+00,1.142246483531597523e+00,2.211107391297887137e+00,5.177517014323692379e+00,2.916111672349536832e+00,4.774927135909931009e-01,1.371585868810980990e+00
1.026156477738227712e+00,7.901608392454601004e-01,2.070614862543963763e+00,5.244763189704754858e+00,4.139198496030452645e+00,5.631737971302731571e-01,4.505281290587928034e+00
1.291589184131839207e+00,9.715742957384254641e-01,3.069056555980561818e+00,4.419923172063837669e+00,2.775318306253128142e+00,5.280909183667923390e-01,2.400674048362801738e+00
1.298264723852456282e+00,1.272677223388929191e+00,2.285320703852460333e+00,4.984819018947210800e+00,2.766200257687287500e+00,5.573314399974409472e-01,8.756963171734064577e-01
1.198948147792332275e+00,1.030063618713315421e+00,2.475249062469026207e+00,4.848730738791817707e+00,3.032759083332382311e+00,1.062958530269069612e+00,3.772383329265075247e+00
9.076385082661561077e-01,1.900856507367137516e+00,3.041155998669332838e+00,3.456931767290621682e+00,3.829360371832102761e+00,1.464888381300545772e+00,1.023966671685790919e+00
9.140621476093976350e-01,1.877631416318223945e+00,2.638046035071499151e+00,4.221327560002921864e+00,2.482283521474339949e+00,4.455335030370696225e-01,4.366599882668912080e+00
1.194348002902193118e+00,1.070125878581530410e+00,2.071863546355868113e+00,4.961181524458149639e+00,2.533093990717529387e+00,9.577060907701648862e-01,5.098336135473050312e+00
5.264473712201269695e-01,2.103977069079432383e+00,2.104591524156805171e+00,3.534903832644785471e+00,5.991026891413507194e+00,4.113574051837937118e-01,1.449185657778757630e+00
1.181381265047174223e+00,1.242941094235928468e+00,2.541537603872041640e+00,3.992907635584178383e+00,5.075278457344245098e+00,6.661276298435889753e-01,5.031812818758227834e-01
1.254559403702183218e+00,1.240233916858581198e+00,2.527277366518867030e+00,4.792787971071282627e+00,3.411674826704361951e+00,5.317113324320636991e-01,9.118048951379009726e-01
1.277010508668049882e+00,1.076200540686461649e+00,3.195936406116938411e+00,4.218786617385787530e+00,3.069031690691339964e+00,5.427575227308758521e-01,1.716883333935366851e+00
1.003828803448746365e+00,9.930496818391260083e-01,1.960930848690822792e+00,3.529130601766221176e+00,3.672584254072007059e+00,1.181069237999371691e+00,8.515477764617672918e+00
1.223814202228323378e+00,9.453396595154512916e-01,3.077639273952696097e+00,4.267912904424107978e+00,3.436654862144923328e+00,1.844676708697730927e+00,2.188085605501648878e+00
1.205715977416517148e+00,1.090533504871701975e+00,2.501506292799207998e+00,3.902452646254013224e+00,4.590792264867653572e+00,5.927410867996257826e-01,3.572867339110669782e+00
1.182880019025183582e+00,1.131830872495998452e+00,2.216598512661934528e+00,4.371117281519492082e+00,4.860353425036438857e+00,1.747009710035544172e+00,8.443838135577919068e-01
1.227549537710090233e+00,8.847523514128246003e-01,2.497822218703629638e+00,5.299844681283418346e+00,2.937517471965431781e+00,1.134979071713830612e+00,1.069128904957310944e+00
1.343137309115889133e+00,1.284210313804010184e+00,2.024536651404731824e+00,4.754128793552170329e+00,2.753070936592000528e+00,1.145678566868708836e+00,2.324296716548345909e+00
1.268718130029721225e+00,1.063271299675071502e+00,3.267218838880235676e+00,4.195262656264227452e+00,3.155522874980653203e+00,8.940812580964255796e-01,1.211006299398701858e+00
1.194709629329731237e+00,7.959283222469539787e-01,2.682460939114168497e+00,5.157933586003863979e+00,3.270122041029329019e+00,1.043792629940133221e+00,9.515908189642380277e-01
1.193253469799971711e+00,5.691831689376142256e-01,2.425956330438144182e+00,3.312188329592638425e+00,5.698401841761993047e+00,5.276702231619502248e-01,1.137350913873520941e+00
1.238637783702789097e+00,9.277513816071150110e-01,2.353808773438791135e+00,5.355267314312186500e+00,3.067154462382617464e+00,9.215649702333164051e-01,8.953066902017055018e-01
1.203181171661336091e+00,9.839726616729640440e-01,2.514700227171838165e+00,5.440955248322267401e+00,2.514919762652580992e+00,1.092516361489171750e+00,6.466873344364639786e-01
