2.821739847490585706e+00,1.367141202351302542e+00,6.967128238708177435e+00,2.584178301707398262e+00,9.808983266193351369e+00,5.717138511408847990e+00,1.239666889788359150e+01,6.946793369322263878e+00,9.172928792142675647e+00,3.697282577373325996e+00,2.617905965668655632e+00,-6.113139372952041128e-01,4.089885311346282748e+00,3.454166236452495209e+00,2.655668620118054690e+01,9.115240762714947209e+00,2.951115749763866702e+01,2.035582830260653608e+01
2.820400339608819973e+00,1.367136188466320013e+00,6.966736483311893657e+00,2.584116516596842494e+00,9.807591544203832612e+00,5.716825705910368427e+00,1.239798532549512089e+01,6.947302934956987919e+00,9.172538647615811058e+00,3.698137104935245834e+00,2.617962459664800345e+00,-6.102191150709103118e-01,4.089759971878831557e+00,3.453876586695614037e+00,2.655723581160316016e+01,9.115391136570281105e+00,2.951102295043489576e+01,2.035549467461937212e+01
2.820675006265685347e+00,1.367157585835295786e+00,6.966468845748666538e+00,2.584086847384003960e+00,9.807756719598543782e+00,5.717058880695122802e+00,1.239862833303171286e+01,6.946511966258928972e+00,9.172314837533956933e+00,3.697441167015663943e+00,2.618334324474393959e+00,-6.107760748067885270e-01,4.089709433642441105e+00,3.453613629998442125e+00,2.655723399546524277e+01,9.115608192566453383e+00,2.951131561519914825e+01,2.035550803871009862e+01
2.821685531387579715e+00,1.367138015799369999e+00,6.965202327405981109e+00,2.584031231345085722e+00,9.807365314614632013e+00,5.716101857386067131e+00,1.239768975073615032e+01,6.946041700812836339e+00,9.172484130530381918e+00,3.697238599231077671e+00,2.617887486401596853e+00,-6.121618980735202831e-01,4.090712005702705767e+00,3.452763170662855430e+00,2.655805986800226748e+01,9.116459694166794137e+00,2.951031398546465567e+01,2.035583994608021285e+01
2.820451835112541605e+00,1.367119506539624219e+00,6.966950009811205824e+00,2.584064073063905287e+00,9.807303690423768927e+00,5.716713625770808882e+00,1.239833377533586223e+01,6.946768867838742700e+00,9.172622634573288636e+00,3.697895762406253173e+00,2.617797706277117609e+00,-6.103463364864474272e-01,4.089450988510122009e+00,3.454001978535226058e+00,2.655672986380501044e+01,9.115206305425324729e+00,2.951145607611151789e+01,2.035575040815397330e+01
2.821040510714190042e+00,1.367126516234171030e+00,6.965437121398071696e+00,2.584095670121721255e+00,9.806902747749179028e+00,5.716419075957650087e+00,1.239848698417998385e+01,6.946063040785471543e+00,9.173252918189753302e+00,3.697681546843859302e+00,2.619005388622607455e+00,-6.111961042034991243e-01,4.090228110256534322e+00,3.452411063726695595e+00,2.655750023652614900e+01,9.116412893573720311e+00,2.951041165652637588e+01,2.035547149530183475e+01
2.821618788302317160e+00,1.367083574897110632e+00,6.964450373855418874e+00,2.583927546965329114e+00,9.807284807072550237e+00,5.715793167631764149e+00,1.239762309540567031e+01,6.945246553070268725e+00,9.171984117499958344e+00,3.697983544532054356e+00,2.618302506746043257e+00,-6.119218134602412151e-01,4.089834223699607030e+00,3.452607188634040369e+00,2.655822300914636003e+01,9.116486133595699926e+00,2.951131684504032293e+01,2.035628910219146803e+01
2.822166868193866307e+00,1.367189481383905170e+00,6.964802623218401934e+00,2.584018853204703259e+00,9.806134035512535263e+00,5.716954577690295913e+00,1.239827552979836156e+01,6.946185278305804012e+00,9.173347181888541257e+00,3.697125508276218664e+00,2.617721231698588280e+00,-6.110951241331821215e-01,4.090871851037957363e+00,3.452601796473195428e+00,2.655844069528539819e+01,9.116594654683481735e+00,2.951075056893406412e+01,2.035581933623777573e+01
2.820599341051859277e+00,1.367205127344942817e+00,6.965817936269160349e+00,2.583998285207171453e+00,9.806635557894407995e+00,5.716390518239366614e+00,1.239875330341900472e+01,6.946297024012475951e+00,9.173175180404872009e+00,3.697893012552985859e+00,2.618993772248841001e+00,-6.110897156925403362e-01,4.090439997883172474e+00,3.452095476398739038e+00,2.655755300075561820e+01,9.116689279054254413e+00,2.951042799262524952e+01,2.035543562891863800e+01
2.822120638169850260e+00,1.367167031979448444e+00,6.964697412779259800e+00,2.583946888597907332e+00,9.807037770207092109e+00,5.716314995042247382e+00,1.239739025590775690e+01,6.945849871026942068e+00,9.172029657901422439e+00,3.697849771084701143e+00,2.618001216204468129e+00,-6.120501760436735106e-01,4.090998895264818636e+00,3.452230834635008794e+00,2.655806370211162815e+01,9.116720531825320606e+00,2.951078429752023879e+01,2.035587412165910237e+01
2.821337834159920899e+00,1.367115921406047097e+00,6.966310636475530949e+00,2.584178533974728076e+00,9.806784758366051236e+00,5.716811399241585434e+00,1.239824704895403684e+01,6.946187205581776603e+00,9.172970853837929539e+00,3.697909987068266346e+00,2.618654559800243753e+00,-6.116492848356801515e-01,4.090609298845977015e+00,3.452614626671510312e+00,2.655697469803364896e+01,9.116686200467700729e+00,2.950955945414638748e+01,2.035501284712281489e+01
2.821475769731755623e+00,1.367188966606381006e+00,6.966554768969259293e+00,2.584157949942452071e+00,9.809249686242660360e+00,5.717235909129991356e+00,1.239694089546900457e+01,6.946061295616663855e+00,9.173185255926696868e+00,3.697593306828477644e+00,2.618279618911292239e+00,-6.116280220410617030e-01,4.089635277526192603e+00,3.454201995344684750e+00,2.655763732772870611e+01,9.115325089937966752e+00,2.951154300451586465e+01,2.035612785801150437e+01
2.820928709157881631e+00,1.367145809895288888e+00,6.965983706414329291e+00,2.584133385375189551e+00,9.806874619316058528e+00,5.716874265336328698e+00,1.239851933740219003e+01,6.946198161038772412e+00,9.173100068055518364e+00,3.697718631650250831e+00,2.618701155146014425e+00,-6.115297006910876965e-01,4.090216747742268844e+00,3.452444295561719834e+00,2.655752270474968313e+01,9.116313400080128915e+00,2.951013476620654075e+01,2.035530345893851134e+01
2.820763424291863775e+00,1.367154656969933768e+00,6.965483090175507819e+00,2.583915600030159077e+00,9.807020742165759586e+00,5.715719891519879248e+00,1.239818463405385174e+01,6.945550939372681754e+00,9.171881924624585736e+00,3.697669723326765912e+00,2.619019534330622179e+00,-6.115240044522399776e-01,4.091430367366815091e+00,3.451918375902429670e+00,2.655666488916867607e+01,9.117728288201094600e+00,2.951045382369025916e+01,2.035495291553490560e+01
2.821925970664188821e+00,1.367147192067627470e+00,6.964590238309341430e+00,2.583903802464964095e+00,9.806956189341352825e+00,5.716037935632068745e+00,1.239730959901465113e+01,6.945683296612349622e+00,9.172013792115151887e+00,3.697897297540870376e+00,2.618092312402679145e+00,-6.118818390878304481e-01,4.090458101179759609e+00,3.452378201973675509e+00,2.655826385275568313e+01,9.116526695878160780e+00,2.951097050973518421e+01,2.035623076117637353e+01
2.821686784325137864e+00,1.367077996508172522e+00,6.964606476000748891e+00,2.583956748627841638e+00,9.807413770603730541e+00,5.715627094862633761e+00,1.239712987323414772e+01,6.945457190003709869e+00,9.172044154457546838e+00,3.698164412307308080e+00,2.618418047675774130e+00,-6.118712577315231771e-01,4.090318210020338796e+00,3.452633660256922532e+00,2.655825209998108605e+01,9.116488447049176713e+00,2.951116009723060429e+01,2.035650487482457649e+01
2.821499394589190413e+00,1.367145254816757305e+00,6.965364715016182373e+00,2.584046906364147134e+00,9.806946403048964811e+00,5.716048839143862637e+00,1.239839640626351347e+01,6.946281927313879834e+00,9.172851164621825149e+00,3.697811556120268239e+00,2.618787837137576791e+00,-6.106820603170453055e-01,4.090604158140561886e+00,3.452210834054472155e+00,2.655695113624476633e+01,9.116493501439355995e+00,2.951010785896171384e+01,2.035460540328505274e+01
2.822229838670895496e+00,1.367080280360754685e+00,6.965201913735421080e+00,2.584189426369081222e+00,9.807461300132784388e+00,5.715773565538055045e+00,1.239596871556323876e+01,6.946800751285659992e+00,9.172424686800786375e+00,3.696851513294629132e+00,2.617793608941073824e+00,-6.120885814236038946e-01,4.091478290179884070e+00,3.452503349807243271e+00,2.655743093792361620e+01,9.116513697442657715e+00,2.950944218762233362e+01,2.035558094463263501e+01
2.821177253202064250e+00,1.367199928567765177e+00,6.966578949867854753e+00,2.584105506831343657e+00,9.808809329375128172e+00,5.717192483419307081e+00,1.239748554714247497e+01,6.945955791581813976e+00,9.173126934984038527e+00,3.697881655020955893e+00,2.618456008704465265e+00,-6.113861135613389841e-01,4.089230050645833003e+00,3.454280039110198430e+00,2.655814518786451117e+01,9.115201440468183591e+00,2.951189686521783884e+01,2.035633535229214885e+01
2.821043604933567650e+00,1.367204593531679668e+00,6.966247119940176091e+00,2.584067686638397365e+00,9.808849275368235254e+00,5.717171137830056260e+00,1.239760052005293467e+01,6.946233077518021659e+00,9.172115143562461270e+00,3.698087754963125473e+00,2.618604605446627875e+00,-6.114139399020624976e-01,4.089670026582530760e+00,3.453672201120720597e+00,2.655787558711044483e+01,9.115209706898451003e+00,2.951226719536147769e+01,2.035616393909154809e+01
2.820741079089486014e+00,1.367176080121947690e+00,6.966469359431240349e+00,2.584057254405888404e+00,9.807487883416991181e+00,5.717077632112351537e+00,1.239889096524917989e+01,6.946212108703011978e+00,9.172589098336457525e+00,3.698091774040166424e+00,2.618336041376558843e+00,-6.102706222200030561e-01,4.089560823366833020e+00,3.453777657663116951e+00,2.655719920189838845e+01,9.115224618154130098e+00,2.951161513762506416e+01,2.035568218006184082e+01
2.822162990377640845e+00,1.367120001028843124e+00,6.964454962952163264e+00,2.584108308507382823e+00,9.806488224099432216e+00,5.716736360226678748e+00,1.239808449919807387e+01,6.946228798771199919e+00,9.173277717620448968e+00,3.697492627831791001e+00,2.617948610951322141e+00,-6.107004788169472231e-01,4.090631765137226594e+00,3.452634269676856604e+00,2.655844724057210016e+01,9.116553399535927582e+00,2.951071404310867052e+01,2.035632513777638763e+01
2.821921926527049873e+00,1.367131193227201003e+00,6.964516929703475689e+00,2.583937792505205611e+00,9.806930243667908442e+00,5.716075618268908087e+00,1.239709627097304434e+01,6.945676280380247647e+00,9.171943449252733416e+00,3.697657053338625932e+00,2.618181543472557049e+00,-6.121147912930310353e-01,4.090604025269539257e+00,3.452646048053653605e+00,2.655812836685315048e+01,9.116313699080325961e+00,2.951089581106102244e+01,2.035645196462488471e+01
2.821132963699004570e+00,1.367204871783599618e+00,6.966275004251306413e+00,2.584075025439806161e+00,9.808579527586891444e+00,5.717245775513944750e+00,1.239744800611741660e+01,6.946054502982843992e+00,9.172881010943793711e+00,3.698006469014203823e+00,2.618531804273632524e+00,-6.113082306571953062e-01,4.089015285271694999e+00,3.454164148598732886e+00,2.655850462061501105e+01,9.115045176377989833e+00,2.951218730924608025e+01,2.035635587679971437e+01
2.820673581651118145e+00,1.367117632714295317e+00,6.965292362013804528e+00,2.584035859624540521e+00,9.806494810437444087e+00,5.716688233578562262e+00,1.239856927291466526e+01,6.945586667148579529e+00,9.172764298033563080e+00,3.698064779775657396e+00,2.618544233530725407e+00,-6.112235037893694045e-01,4.090352142397697399e+00,3.452481223036020452e+00,2.655693244252523399e+01,9.116683818683943841e+00,2.951090812766787153e+01,2.035535258353084842e+01
2.821996318601876830e+00,1.367157106736225591e+00,6.964771293793990736e+00,2.584023872684612755e+00,9.806483555502120808e+00,5.716691314913330935e+00,1.239842681671880342e+01,6.945760507875592182e+00,9.173539615730382124e+00,3.697831206527876002e+00,2.618168545803094549e+00,-6.109176071592485879e-01,4.090531053236859726e+00,3.452685990374951164e+00,2.655877590067625960e+01,9.116493734938952542e+00,2.951117356982869566e+01,2.035645366310381021e+01
2.820504775935803288e+00,1.367137403143069863e+00,6.966481010009233366e+00,2.584094551673385531e+00,9.807444193380181474e+00,5.717047449256567049e+00,1.239900981851409512e+01,6.946121969527253803e+00,9.172415785485323880e+00,3.697756810343513667e+00,2.618301711146334476e+00,-6.102691422434584068e-01,4.089297949533172272e+00,3.453638117072112657e+00,2.655755866140064470e+01,9.115464308778607361e+00,2.951184525597903274e+01,2.035549629463942978e+01
2.821689089086230062e+00,1.367096432863896149e+00,6.964464419994983224e+00,2.583998047257894726e+00,9.807058323191549576e+00,5.715883059603307004e+00,1.239748032610301109e+01,6.945468608072689953e+00,9.172067453850303309e+00,3.697962768911549958e+00,2.618276654440569562e+00,-6.119475721414842084e-01,4.090115320928243037e+00,3.452625785869387176e+00,2.655815115537020432e+01,9.116358212576876952e+00,2.951108511175373650e+01,2.035643064547162950e+01
2.820393915007134211e+00,1.367182281655294096e+00,6.966758210674100837e+00,2.584098653330471951e+00,9.807420505547883138e+00,5.716732908082152953e+00,1.239841886566469675e+01,6.946624138430323114e+00,9.172384575874128032e+00,3.698027620996426901e+00,2.618017173348854421e+00,-6.101820371735779958e-01,4.089415647829767408e+00,3.453846551785881402e+00,2.655703930379511490e+01,9.115270768443052063e+00,2.951136086908359957e+01,2.035605554802145178e+01
2.820505639163474410e+00,1.367152418669121738e+00,6.966512087299551403e+00,2.584059348147267787e+00,9.807494642706064525e+00,5.717105244526103469e+00,1.239907196952639623e+01,6.945919447262805413e+00,9.172862721578020739e+00,3.698270284718524703e+00,2.618230080804687887e+00,-6.098748891204471834e-01,4.089467352826132718e+00,3.453782572724010347e+00,2.655726705622898365e+01,9.114804180355685403e+00,2.951168331664850442e+01,2.035554117424909748e+01
2.822064187034455163e+00,1.367191941449980241e+00,6.964681853030680436e+00,2.584019472332211187e+00,9.806300748409940482e+00,5.716949507161205091e+00,1.239832366990194323e+01,6.945859662587402283e+00,9.173404582795974704e+00,3.697391820577864863e+00,2.618019862595367453e+00,-6.109458466755900430e-01,4.090569717489547230e+00,3.452444670946420491e+00,2.655863570246553707e+01,9.116352637217813637e+00,2.951085230669026060e+01,2.035625778414128106e+01
2.820852501889329123e+00,1.367159211809945818e+00,6.966309122680145904e+00,2.584101799861514337e+00,9.808611942347003065e+00,5.717161674674906102e+00,1.239792574705565009e+01,6.945555783562772589e+00,9.172316314805335935e+00,3.698488610524102604e+00,2.618584909124705540e+00,-6.110953283191266072e-01,4.088973075243066191e+00,3.454067964680951341e+00,2.655876752311033684e+01,9.115256059808624300e+00,2.951260860205581693e+01,2.035666029922493792e+01
2.821957743952898223e+00,1.367076274815553161e+00,6.964933338449116107e+00,2.584107414434964500e+00,9.807425045758181525e+00,5.715597236443070273e+00,1.239666738693042980e+01,6.946060215094457035e+00,9.172387601063926255e+00,3.697746665936700872e+00,2.618217425579799862e+00,-6.119553912874262647e-01,4.090776553032244856e+00,3.452628871988262738e+00,2.655791231599287983e+01,9.116502925241036337e+00,2.951041178252837582e+01,2.035620519434204923e+01
2.820960981169661874e+00,1.367147759115804995e+00,6.966951729873049892e+00,2.584212570864162561e+00,9.807513889059492840e+00,5.717125932261595267e+00,1.239867547154464056e+01,6.946542604512494279e+00,9.172639600636806279e+00,3.697981096405134505e+00,2.618318659208648480e+00,-6.102355007600006598e-01,4.089889588948359744e+00,3.453787049657482289e+00,2.655643174640625048e+01,9.114972541078968149e+00,2.951122819594442603e+01,2.035567962395181141e+01
