4.628441758191803590e-01,6.739879653530025383e-01,5.444562601296052406e+00,4.322008688955932598e+00,3.125470349493666422e+00,7.996108040300271558e-01,8.276917207279596012e-01
1.732687879394441133e+00,2.541731467616344720e+00,1.702855585407045069e+00,4.181429615389877341e+00,1.243165566312317782e+00,8.658885496127795012e-01,7.758572979647556656e-01
1.155719028247383484e+00,1.599553195919022786e+00,1.142041084390250871e+00,2.544147208092442991e+00,8.664174463398310877e+00,9.776141806215754571e-01,8.330730792372551541e-01
1.215924201917951475e+00,1.695963795505140537e+00,1.255272440307533044e+00,2.528178982063619351e+00,8.424499671760161235e+00,7.233849351308309084e-01,7.862864942125649126e-01
4.561993932898737447e-01,6.610717869616473674e-01,5.250466306509816050e+00,4.439506064104707939e+00,3.714324861094063124e+00,9.042641115940444063e-01,8.310827530762385784e-01
4.616359468113799269e-01,6.657950145314375234e-01,5.288736648872094825e+00,4.470923608830423390e+00,3.530534599401167650e+00,8.969856032726473138e-01,8.532017955848855140e-01
4.690203370841701802e-01,7.088356372202047062e-01,5.917018238881282421e+00,3.398923188942092111e+00,2.296981851820049769e+00,7.804209831491319971e-01,8.349067942397203623e-01
1.785702420982987260e+00,2.866825245633394914e+00,1.579970909532087964e+00,2.671269612141706773e+00,1.229639980271431510e+00,8.262320527996787067e-01,9.877909330761417417e-01
1.183851427482339513e+00,1.644325013246946465e+00,1.225557877648965288e+00,2.490047251935421091e+00,8.580472387029114856e+00,7.471070622975022335e-01,8.606394165762119020e-01
1.725338676094896551e+00,2.518588310695981658e+00,1.722239473902752227e+00,4.235780882931669211e+00,1.332809608213035846e+00,7.316997158874285478e-01,8.484059679484173833e-01
1.207195444883599755e+00,2.995077515341059371e+00,2.471716783627061265e+00,2.635897695093015969e+00,5.129777820016768963e+00,8.299679978002831859e-01,8.288057760499363269e-01
1.517964982308959598e+00,2.480483275408887245e+00,3.729778958903468222e+00,2.879233622430341200e+00,1.088981357458612909e+00,8.046900062030619694e-01,8.896433982945335384e-01
1.189357518863340291e+00,1.824796810249235790e+00,4.990044630821470761e+00,3.117767903419872422e+00,1.308618828051379523e+00,8.600391450563937834e-01,9.359909440213656229e-01
4.576303813576444446e-01,6.876944954141439581e-01,5.802125250626589015e+00,3.627213808523158889e+00,2.496243422839421022e+00,8.502370941394217230e-01,8.284967115610543109e-01
1.733376511140130916e+00,2.510089057401654777e+00,1.683042080447487043e+00,4.253225103022844955e+00,1.267609550032382515e+00,8.356046102380079166e-01,8.663818868283355012e-01
4.930116496969804696e-01,7.265621651344162935e-01,6.462525504995303649e+00,7.876958047900395332e-01,8.664499218851698936e-01,8.356225884119647951e-01,8.684405266618702157e-01
9.560718849834564104e-01,7.298281915130535591e-01,2.467236805772940578e+00,6.111375800898558808e+00,5.256071055260581382e+00,6.481319008045938190e-01,7.149325597707344437e-01
9.895338034926322024e-01,1.475086493110989050e+00,5.459304480031484275e+00,3.122926822138537784e+00,1.073928251188610794e+00,7.415453569016920987e-01,8.496502888536625608e-01
1.089414135544470197e+00,1.500385044252267930e+00,1.052736897397836602e+00,2.331874490291104607e+00,9.010391692709106337e+00,9.306264260268839461e-01,8.030021665818067866e-01
1.503360874144558990e+00,2.390643751526349003e+00,4.015929382236388179e+00,2.471461080922083386e+00,1.215666154224552375e+00,9.295757216943356660e-01,7.626110546595501472e-01
1.784709458959524042e+00,2.888250648039722090e+00,1.581599781192783549e+00,2.592946956761681854e+00,1.222938351080701036e+00,8.255112420926749017e-01,7.604959287417389913e-01
1.783021292648924172e+00,2.895592538031720231e+00,1.590939028171220349e+00,2.583505237026571866e+00,1.195123861160363621e+00,7.586946836583732257e-01,8.009033587685474576e-01
1.040402726852106996e+00,1.672059600272303603e+00,1.003950999660984333e+00,4.126622833856370853e+00,8.158425694010194462e+00,8.459417435714322586e-01,8.773683203821037724e-01
1.729340053642135278e+00,2.481152319576211962e+00,1.751319409145439376e+00,4.272672406237790987e+00,1.227534130410884883e+00,8.896732074876494423e-01,1.009275876449198472e+00
5.632689184722612374e-01,6.563718974763536051e-01,5.710122789486860029e-01,8.039606151976693704e-01,5.019056950375004877e-01,1.229818478568295959e+01,1.423697210266776203e+00
9.350309259094720105e-01,6.789573046471754081e-01,2.510909043986048861e+00,6.403658094414518942e+00,4.548571684833804696e+00,8.784907421723817667e-01,8.196034051417755428e-01
1.630926527483787192e+00,2.593434243690495578e+00,1.484873706520666525e+00,2.310832429978818325e+00,1.157662894242929896e+00,5.920323568478181642e+00,8.881862389524763923e-01
9.249393513619262874e-01,7.109054670936479914e-01,2.369444954402940784e+00,6.104884057126247043e+00,4.996571527811799029e+00,2.992125896750210678e+00,8.871627807245563435e-01
9.594380699746765107e-01,7.172751203135654396e-01,2.458950053291697468e+00,6.224705920051057717e+00,5.007997110882801195e+00,7.063931768491968910e-01,1.040465495501397220e+00
5.051306585257013815e-01,5.614803690827820937e-01,5.031550790938742468e-01,6.566427582170464294e-01,4.691015272841210226e-01,1.236501345025781440e+01,1.182954910947423777e+00
1.754411377165133956e+00,2.541164355287397036e+00,1.836546071587529472e+00,3.973878720836129030e+00,1.229934140581693702e+00,9.135169832020297864e-01,9.318517794848674152e-01
4.640425723405037783e-01,6.780370729943459018e-01,5.482882443923895011e+00,4.171074051959419826e+00,2.865610633131008722e+00,1.626484236985184406e+00,2.046067250972977369e+00
8.044284139139272760e-01,1.041763783601381110e+00,7.973300344480998003e-01,1.550117517940308387e+00,6.737118464639857418e-01,5.264458170055772435e-01,1.376049261068355278e+01
5.085969666573567638e-01,6.827574230254378485e-01,4.841021253919455702e+00,5.993132831852928888e+00,1.003452988952072245e+00,9.260341749889162699e-01,9.336314010998028046e-01
1.081383568611846924e+00,1.662774846989394817e+00,5.240219599899638148e+00,3.196888947589135110e+00,9.000922445923600357e-01,7.850842427056824446e-01,8.301806722879838674e-01
1.734519724555615205e+00,2.520242545158871472e+00,1.723310310156671799e+00,4.186074560223544516e+00,1.215184935422437773e+00,8.213427632437905190e-01,1.086970013214206610e+00
8.041869433881890794e-01,1.178086919998907689e+00,7.875965465737556626e-01,2.643067051522745459e+00,4.407247033420747861e+00,1.049048262180630431e+01,8.888811633978135340e-01
9.747986204828430479e-01,7.356668451625651972e-01,2.549432085932251901e+00,6.179181571977609089e+00,4.886109170404592916e+00,6.765176285937619660e-01,1.262538695148480938e+00
1.044590904360821915e+00,1.428709722417161654e+00,1.007354248673657970e+00,2.273264401260937984e+00,9.179978898114503849e+00,7.335641461165786081e-01,7.834883105604142361e-01
9.586732188537905319e-01,7.347739543722516808e-01,2.429148190244318606e+00,6.181856120834190449e+00,5.183334053512624884e+00,9.986101312384043638e-01,7.196132167975024529e-01
1.745253967211834567e+00,2.912765766373786480e+00,1.486730534476326193e+00,2.952135961367847283e+00,9.670157124025828832e-01,8.351839692573124196e-01,1.133850205166061276e+00
1.203168558417019085e+00,3.032951085789042267e+00,2.451201612436913368e+00,2.553442921579423874e+00,5.082621237651412827e+00,9.373055779793940667e-01,1.095233624095669489e+00
1.656083969133778311e+00,2.751970466679473759e+00,2.625448649208705909e+00,2.840193858337824118e+00,1.130248887346874120e+00,7.366419880477679261e-01,2.179359771572621174e+00
9.549353380349657749e-01,7.592983353020308357e-01,2.479899667922722983e+00,6.574889316941871620e+00,4.233679644871360281e+00,7.517325748557210918e-01,7.353264175259476287e-01
1.349895804718321823e+00,2.327682242431766024e+00,1.290759819124299046e+00,5.998450591924630260e+00,3.138421670700656474e+00,8.267289593734461484e-01,1.346038730499166558e+00
1.780309377865803455e+00,2.864430330166762406e+00,1.580552604813874717e+00,2.649422065403824966e+00,1.281954499254411184e+00,7.251672543317553288e-01,1.250126993205292525e+00
1.754448342077624456e+00,2.937710244867888232e+00,1.539420539920964170e+00,2.762858384952453061e+00,1.040959515403246716e+00,7.063379886561622634e-01,8.151796466440344169e-01
1.736985017616634153e+00,2.525860782589344211e+00,1.782163480639610720e+00,4.142771881388538802e+00,1.244912142823053181e+00,8.946930313492273967e-01,9.872490572579464274e-01
1.365690791172599505e+00,2.328039946964431728e+00,1.338028843891033715e+00,5.955357080001786763e+00,3.106150499630615069e+00,8.694528856019561047e-01,9.040791112849531075e-01
1.709892228920653956e+00,2.502342076534586290e+00,1.674183760251656716e+00,4.431321960321046305e+00,1.315021400484273517e+00,8.603944045809228669e-01,1.136463769414534974e+00
4.607128226282031780e-01,6.755714574103340864e-01,5.544670950354786854e+00,4.203098398986751860e+00,2.776414110907357458e+00,8.563280455636829158e-01,1.199645770781953669e+00
1.735345842800679161e+00,2.532600167404911229e+00,1.674001040433843901e+00,4.188445659152103318e+00,1.283543043024580665e+00,9.353505494732741177e-01,8.030076623460649099e-01
1.663242938972078866e+00,2.412379950358682024e+00,1.623352837603258658e+00,4.022499624572834165e+00,3.654997064243832305e+00,9.885991137961560593e-01,8.273180684194314516e-01
8.044624010737049247e-01,1.039954481051978075e+00,8.147706210917657899e-01,1.424706442722312394e+00,6.642798782244492273e-01,5.240907939902971213e-01,1.380126431324960024e+01
4.525255533986869971e-01,5.158832778273164665e-01,1.943102243232380566e+00,1.670848564678265369e+00,1.476757608269632094e+00,6.873228346250441767e-01,1.375969694371726249e+01
4.701525889714499029e-01,6.742968988638164962e-01,5.351437639024062776e+00,4.409258209412032059e+00,3.444507002653976357e+00,8.547973443516077019e-01,8.895012997601734472e-01
4.662174602806138934e-01,7.091315773705515468e-01,5.968116961093454798e+00,3.210242511584086245e+00,2.159671740634927950e+00,1.268962244557411578e+00,1.016621533178558412e+00
1.780840929116682014e+00,2.870173419728384800e+00,1.580100477284672067e+00,2.645296246232375470e+00,1.233293414209842398e+00,1.031049064080008293e+00,9.747568086537123921e-01
1.123611804421717153e+00,1.548118892935586022e+00,1.140172450942141369e+00,2.351949980205757740e+00,8.478000608158091644e-01,6.283268868481680647e-01,1.225531577873464251e+01
1.722949372383386635e+00,2.513068866569213800e+00,1.755080068391506209e+00,4.226508399803354799e+00,1.344471505016646473e+00,8.378824121716181850e-01,1.228415528722923700e+00
1.197994199442600882e+00,2.993917557695097376e+00,2.484684784409226577e+00,2.642902605170927455e+00,5.092583831880109990e+00,1.269420643607757748e+00,1.221398243827784169e+00
1.767819069545108812e+00,2.909338269062704097e+00,1.522847980104857557e+00,2.747267516786466413e+00,1.122160762326181560e+00,8.179975141465513078e-01,1.079653092402387271e+00
1.750811460490884652e+00,2.832706320467849093e+00,1.495078666306906445e+00,3.164487757786424549e+00,1.361497274986087191e+00,9.243077655954218264e-01,7.722621063306008837e-01
4.596609982627294366e-01,6.879573864530194038e-01,5.727663577759485314e+00,3.791886351319764259e+00,2.587490087808520300e+00,1.021721810942733732e+00,1.072574555247354233e+00
1.732721267366382323e+00,2.498425042299269094e+00,1.668498005127743600e+00,4.267111468644093186e+00,1.368162804917736119e+00,8.132216394779749891e-01,9.177626286458673288e-01
4.883388175670091980e-01,7.224085861094640126e-01,6.450643440606208756e+00,8.575992166329340360e-01,9.844317399841444605e-01,8.904270825448619142e-01,9.092679924343662901e-01
8.119666679208769056e-01,6.371578489640883358e-01,1.967812876701855451e+00,4.862350638544837622e+00,4.279676779547784804e+00,7.002689736286058508e-01,9.011233408983899906e+00
8.714631627113766932e-01,1.262609264028915934e+00,7.964562101002834460e-01,1.267014560639083465e+00,6.297223514145401380e-01,1.163269290121313304e+01,9.538192344367211195e-01
1.446607188036779457e+00,2.085229527931670823e+00,1.395838169028206233e+00,3.387488051860292337e+00,6.630456229238850696e+00,9.911395580662849536e-01,1.027852453000188460e+00
1.242605811036030961e+00,1.933519375913446137e+00,1.510743629350861372e+00,6.650099132645522104e+00,1.237638061458301575e+00,1.286587016356171009e+00,1.581753415169845578e+00
1.783515834821898904e+00,2.891220992121319444e+00,1.564605356018679450e+00,2.514802543532138390e+00,1.265916075419997844e+00,7.062284601409105633e-01,9.349032471153999602e-01
1.744726428880139846e+00,2.855698127082751281e+00,1.526878034502468395e+00,2.476442045105056167e+00,1.184154034808954092e+00,3.151379911994742322e+00,1.010713525744664221e+00
8.652660375557515993e-01,1.312201149911123688e+00,8.354636925061230679e-01,3.084218186417292173e+00,2.330752450781413465e+00,6.683583805119186483e-01,1.264846575312973975e+01
